product-img-link href,cleanDesc,brand-image src,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-62702-34321159891-genuine-bmw-part/,"Genuine BMW Front Brake Hose - E34, E31, E32",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62702,34321159891,$61.09,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=144&Nrpp=48#,"Genuine BMW Brake Hose    E34 M5,E34"
https://www.turnermotorsport.com/p-23054-34321159890-genuine-bmw-part/,Genuine BMW Rear Brake Hose,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,23054,34321159890,$56.28,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=144&Nrpp=48#,"Genuine BMW Brake Hose    E30 M3,E60 M5,E63 M6,E30,E63,E65"
https://www.turnermotorsport.com/p-62670-34321155062-genuine-bmw-part/,"Holder - E12, E21, E23, E24, E28, E3, E31, E32",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62670,34321155062,$4.14,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=144&Nrpp=48#,Genuine BMW BRACKET
https://www.turnermotorsport.com/p-638107-turner-stainless-steel-brake-lines-rear-g30-lci/,"Turner Motorsport Stainless Steel Brake Lines - Rear - G30 - LCI
  ...",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Turner%20Motorsport.gif,638107,007356LA06,$66.56,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=144&Nrpp=48#,"Even when brand new, factory rubber brake hoses expand under pressure, requiring increased fluid volume and more pedal travel for the desired stopping force. What is often thought to be brake fade or fluid boiling, can actually be the brake lines expanding under the high pressure. This expansion is even more prominent in old and weathered rubber hoses. Turner Motorsport Stainless Steel brake lines are engineered and assembled with braided stainless steel mesh core and offer superior expansion resistance and reinforcement. The resistance to expansion creates a firmer pedal, and a more direct pedal feel. The signature blue polymer coating provides additional protection from the elements and abrasion, which is common with the constant movement of suspension and braking systems."
https://www.turnermotorsport.com/p-599307-rear-brake-hose-priced-each/,Rear Brake Hose - Priced Each,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,599307,34306879284,$25.69,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=144&Nrpp=48#,
https://www.turnermotorsport.com/p-62387-34301163080-genuine-bmw-part/,"Genuine BMW Brake Hose - E52, E38",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62387,34301163080,$47.11,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=144&Nrpp=48#,Genuine BMW Brake Hose Rear -     E38
https://www.turnermotorsport.com/p-62854-34322229723-genuine-bmw-part/,Genuine BMW Front Brake Hose - E46 M3,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62854,34322229723,$52.12,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=144&Nrpp=48#,"Genuine BMW Brake Hose Front    E46 M3,E46"
https://www.turnermotorsport.com/p-362663-exact-fit-stainless-steel-brake-lines-rear/,"ECS Tuning Exact-Fit Stainless Steel Brake Lines (Rear) - F25 F26
 ...",https://c1521972.ssl.cf0.rackcdn.com/img/brands/ECS.gif,362663,002564ECS02A,$49.26,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=144&Nrpp=48#,"ECS Exact-Fit stainless reinforced brake lines ensure consistent and reliable stopping power - ECS's stainless steel lines help maintain consistent brake pressure, while capitalizing on the inherent benefits of stainless steel. If you are already planning on replacing your factory lines due to your vehicle's age, ECS's stainless steel brake lines are a great solution. Factory rubber lines expand under heavy braking, even when new. This causes sloppy pedal feel and overall poor performance. ECS reinforces their exact fit lines with braided stainless steel mesh, creating expansion resistance - this enhances pedal feel and improves performance. Their red polymer coating provides protection from the elements and abrasion that commonly affect brake lines. ECS Exact-Fit stainless lines are manufactured to comply with DOT (U.S. Department of Transportation) FMVSS 106 standards. All lines are made on dedicated, DOT-compliant brake equipment, with every line being tested to 3000 psi prior to shipment."
https://www.turnermotorsport.com/p-567549-exact-fit-stainless-steel-brake-lines-front/,ECS Tuning Exact-Fit Stainless Steel Brake Lines (Front) - E60 E63 E...,https://c1521972.ssl.cf0.rackcdn.com/img/brands/ECS.gif,567549,024828ECS01,$74.36,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=192&Nrpp=48#,"ECS Exact-Fit stainless reinforced brake lines ensure consistent and reliable stopping power - ECS's stainless steel lines help maintain consistent brake pressure, while capitalizing on the inherent benefits of stainless steel. If you are already planning on replacing your factory lines due to your vehicle's age, ECS's stainless steel brake lines are a great solution. Factory rubber lines expand under heavy braking, even when new. This causes sloppy pedal feel and overall poor performance. ECS reinforces their exact fit lines with braided stainless steel mesh, creating expansion resistance - this enhances pedal feel and improves performance. Their red polymer coating provides protection from the elements and abrasion that commonly affect brake lines. ECS Exact-Fit stainless lines are manufactured to comply with DOT (U.S. Department of Transportation) FMVSS 106 standards. All lines are made on dedicated, DOT-compliant brake equipment, with every line being tested to 3000 psi prior to shipment."
https://www.turnermotorsport.com/p-62901-34323332360-genuine-bmw-part/,Pipeline With Pressure Hose - E83,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62901,34323332360,$33.96,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=192&Nrpp=48#,Genuine BMW Pipeline With Pressure Hose -     E83 X3
https://www.turnermotorsport.com/p-363176-exact-fit-stainless-steel-brake-lines-mid/,ECS Tuning Exact-Fit Stainless Steel Brake Lines (Mid) - E31 8 Serie...,https://c1521972.ssl.cf0.rackcdn.com/img/brands/ECS.gif,363176,002568CS01/2A,$38.36,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=192&Nrpp=48#,"ECS Exact-Fit stainless reinforced brake lines ensure consistent and reliable stopping power - ECS's stainless steel lines help maintain consistent brake pressure, while capitalizing on the inherent benefits of stainless steel. If you are already planning on replacing your factory lines due to your vehicle's age, ECS's stainless steel brake lines are a great solution. Factory rubber lines expand under heavy braking, even when new. This causes sloppy pedal feel and overall poor performance. ECS reinforces their exact fit lines with braided stainless steel mesh, creating expansion resistance - this enhances pedal feel and improves performance. Their red polymer coating provides protection from the elements and abrasion that commonly affect brake lines. ECS Exact-Fit stainless lines are manufactured to comply with DOT (U.S. Department of Transportation) FMVSS 106 standards. All lines are made on dedicated, DOT-compliant brake equipment, with every line being tested to 3000 psi prior to shipment."
https://www.turnermotorsport.com/p-2721031-ecs-exact-fit-stainless-steel-brake-lines-front-g80/,"ECS Tuning Exact-Fit Stainless Steel Brake Lines - Front - G80
    ...",https://c1521972.ssl.cf0.rackcdn.com/img/brands/ECS.gif,2721031,008604LA01,$87.35,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=192&Nrpp=48#,"ECS Exact-Fit stainless reinforced brake lines ensure consistent and reliable stopping power - ECS's stainless steel lines help maintain consistent brake pressure, while capitalizing on the inherent benefits of stainless steel. If you are already planning on replacing your factory lines due to your vehicle's age, ECS's stainless steel brake lines are a great solution. Factory rubber lines expand under heavy braking, even when new. This causes sloppy pedal feel and overall poor performance. ECS reinforces their exact fit lines with braided stainless steel mesh, creating expansion resistance - this enhances pedal feel and improves performance. Their red polymer coating provides protection from the elements and abrasion that commonly affect brake lines. ECS Exact-Fit stainless lines are manufactured to comply with DOT (U.S. Department of Transportation) FMVSS 106 standards. All lines are made on dedicated, DOT-compliant brake equipment, with every line being tested to 3000 psi prior to shipment."
https://www.turnermotorsport.com/p-62649-34321117804-genuine-bmw-part/,"Holder - Brake Hose - E10, E12, E24, E3, E9",https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,62649,34321117804,$10.62,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=192&Nrpp=48#,"Genuine BMW Holder, Brake Hose - Links / Rechts"
https://www.turnermotorsport.com/p-63047-34326755601-genuine-bmw-part/,Genuine BMW Brake line - 963mm,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Genuine%20BMW.gif,63047,34326755601,$22.17,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=192&Nrpp=48#,"Genuine BMW Pipe - M10/M10-963mm    E36 M3,E30,E36"
https://www.turnermotorsport.com/p-362391-exact-fit-stainless-steel-brake-lines-rear/,"ECS Tuning Exact-Fit Stainless Steel Brake Lines (Rear) - E53 X5
  ...",https://c1521972.ssl.cf0.rackcdn.com/img/brands/ECS.gif,362391,002569ECS01A,$95.01,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=192&Nrpp=48#,"ECS Exact-Fit stainless reinforced brake lines ensure consistent and reliable stopping power - ECS's stainless steel lines help maintain consistent brake pressure, while capitalizing on the inherent benefits of stainless steel. If you are already planning on replacing your factory lines due to your vehicle's age, ECS's stainless steel brake lines are a great solution. Factory rubber lines expand under heavy braking, even when new. This causes sloppy pedal feel and overall poor performance. ECS reinforces their exact fit lines with braided stainless steel mesh, creating expansion resistance - this enhances pedal feel and improves performance. Their red polymer coating provides protection from the elements and abrasion that commonly affect brake lines. ECS Exact-Fit stainless lines are manufactured to comply with DOT (U.S. Department of Transportation) FMVSS 106 standards. All lines are made on dedicated, DOT-compliant brake equipment, with every line being tested to 3000 psi prior to shipment."
https://www.turnermotorsport.com/p-378885-exact-fit-stainless-steel-brake-lines-mid/,ECS Tuning Exact-Fit Stainless Steel Brake Lines (Mid) - E70 X5 xDri...,https://c1521972.ssl.cf0.rackcdn.com/img/brands/ECS.gif,378885,002565ECS045A,$35.95,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=192&Nrpp=48#,"ECS Exact-Fit stainless reinforced brake lines ensure consistent and reliable stopping power - ECS's stainless steel lines help maintain consistent brake pressure, while capitalizing on the inherent benefits of stainless steel. If you are already planning on replacing your factory lines due to your vehicle's age, ECS's stainless steel brake lines are a great solution. Factory rubber lines expand under heavy braking, even when new. This causes sloppy pedal feel and overall poor performance. ECS reinforces their exact fit lines with braided stainless steel mesh, creating expansion resistance - this enhances pedal feel and improves performance. Their red polymer coating provides protection from the elements and abrasion that commonly affect brake lines. ECS Exact-Fit stainless lines are manufactured to comply with DOT (U.S. Department of Transportation) FMVSS 106 standards. All lines are made on dedicated, DOT-compliant brake equipment, with every line being tested to 3000 psi prior to shipment."
https://www.turnermotorsport.com/p-2721034-ecs-exact-fit-stainless-steel-brake-lines-complete-kit-g80/,"ECS Exact-Fit Stainless Steel Brake Lines - Complete Kit - G80
    ...",https://c1521972.ssl.cf0.rackcdn.com/img/brands/ECS.gif,2721034,008604LAKT,$147.81,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=192&Nrpp=48#,"ECS Exact-Fit stainless reinforced brake lines ensure consistent and reliable stopping power - ECS's stainless steel lines help maintain consistent brake pressure, while capitalizing on the inherent benefits of stainless steel. If you are already planning on replacing your factory lines due to your vehicle's age, ECS's stainless steel brake lines are a great solution. Factory rubber lines expand under heavy braking, even when new. This causes sloppy pedal feel and overall poor performance. ECS reinforces their exact fit lines with braided stainless steel mesh, creating expansion resistance - this enhances pedal feel and improves performance. Their red polymer coating provides protection from the elements and abrasion that commonly affect brake lines. ECS Exact-Fit stainless lines are manufactured to comply with DOT (U.S. Department of Transportation) FMVSS 106 standards. All lines are made on dedicated, DOT-compliant brake equipment, with every line being tested to 3000 psi prior to shipment."
https://www.turnermotorsport.com/p-637496-turner-stainless-steel-brake-lines-front-g20/,Turner Performance Stainless Steel Brake Lines - Front - BMW G20 3-S...,https://c1521972.ssl.cf0.rackcdn.com/img/brands/Turner%20Motorsport.gif,637496,007340LA02,$94.00,https://www.turnermotorsport.com/c-643-bmw-brake-lines?No=192&Nrpp=48#,"What is often mistaken for brake fade or fluid boiling, can actually be rubber brake lines expanding under pressure. Even when brand new, factory rubber brake hoses expand under pressure, requiring increased fluid volume and more pedal travel for the desired stopping force. This expansion is even more prominent in aged and weathered rubber hoses. Turner Motorsport Stainless Steel brake lines are engineered and assembled with braided stainless steel mesh and offer superior expansion resistance and reinforcement. The resistance to expansion creates a firmer pedal, and a more direct pedal feel. The signature blue polymer coating provides additional protection from the elements and abrasion, which is common with the constant movement of suspension and braking systems. When you buy brake lines, you want them to last for years to come. Conventional SS lines will corrode the first time they are exposed to water, regardless of how much you spend. Turner has developed a proprietary zinc-nickel coating finish with nearly twice the salt-spray corrosion resistance of a standard plating. Turner SS brake line also feature new low profile connecting hardware, for a cleaner mounted look. Get the brake lines that will continue to look as good as they feel! All Turner brake lines are engineered to comply with DOT (U.S. Department of Transportation) FMVSS 106 standards. All lines are manufactured on dedicated, DOT-compliant brake equipment and each is tested to 3000 psi before being shipped. Turner Motorsport stocks a huge inventory of premium brake components, including pads, rotors, shoes, drums, hoses, hard lines, fluids, hardware, hi-temp lubricants, all the way up to complete brake rebuild kits. Everything you need to perform a professional quality brake service, you can find at Turner Motorsport! Technical features: Fully compliant with DOT Standards (MVSS-1006) Lines burst-tested to 3000psi (maximum tested pressure from a BMW braking system is 1200psi) Zinc-Nickel coating for maximum corrosion resistance Low profile connectors for clean and recessed look"
